WeekStart;Year;Week;Area;Population;Cardiocirculatory_rate_per_10000;Respiratory_rate_per_10000;TimeLabel;NO2_mean;PM25_mean;NO2_mean_lag0;NO2_mean_lag0_WeekStart;PM25_mean_lag0;PM25_mean_lag0_WeekStart;NO2_mean_lag1;NO2_mean_lag1_WeekStart;PM25_mean_lag1;PM25_mean_lag1_WeekStart;NO2_mean_lag2;NO2_mean_lag2_WeekStart;PM25_mean_lag2;PM25_mean_lag2_WeekStart;NO2_mean_lag3;NO2_mean_lag3_WeekStart;PM25_mean_lag3;PM25_mean_lag3_WeekStart;NO2_mean_lag4;NO2_mean_lag4_WeekStart;PM25_mean_lag4;PM25_mean_lag4_WeekStart
2019-02-18;2019;8;Industrial;340591;3.7288125640430896;1.8203651887454455;2019-02-18;33.73392857142857;54.857142857142854;33.73392857142857;2019-02-18;54.857142857142854;2019-02-18;38.92916666666667;2019-02-11;38.857142857142854;2019-02-11;40.414880952380955;2019-02-04;43.0;2019-02-04;42.34699792960662;2019-01-28;37.142857142857146;2019-01-28;43.197800207039336;2019-01-21;46.57142857142857;2019-01-21
2019-02-25;2019;9;Agricultural;60103;2.9948588256825786;2.495715688068815;2019-02-25;59.66550207039337;53.857142857142854;59.66550207039337;2019-02-25;53.857142857142854;2019-02-25;52.57678571428572;2019-02-18;43.57142857142857;2019-02-18;56.27202380952381;2019-02-11;50.0;2019-02-11;69.38095238095238;2019-02-04;55.42857142857143;2019-02-04;54.634523809523806;2019-01-28;34.285714285714285;2019-01-28
2019-02-25;2019;9;Industrial;340591;3.640730377490891;1.4386757136859165;2019-02-25;41.58165113871636;50.57142857142857;41.58165113871636;2019-02-25;50.57142857142857;2019-02-25;33.73392857142857;2019-02-18;54.857142857142854;2019-02-18;38.92916666666667;2019-02-11;38.857142857142854;2019-02-11;40.414880952380955;2019-02-04;43.0;2019-02-04;42.34699792960662;2019-01-28;37.142857142857146;2019-01-28
2019-03-04;2019;10;Agricultural;60103;2.1629535963263065;0.9982862752275261;2019-03-04;39.362500000000004;29.571428571428573;39.362500000000004;2019-03-04;29.571428571428573;2019-03-04;59.66550207039337;2019-02-25;53.857142857142854;2019-02-25;52.57678571428572;2019-02-18;43.57142857142857;2019-02-18;56.27202380952381;2019-02-11;50.0;2019-02-11;69.38095238095238;2019-02-04;55.42857142857143;2019-02-04
2019-03-04;2019;10;Industrial;340591;4.345387869908483;1.5561186290888487;2019-03-04;28.73988095238095;30.0;28.73988095238095;2019-03-04;30.0;2019-03-04;41.58165113871636;2019-02-25;50.57142857142857;2019-02-25;33.73392857142857;2019-02-18;54.857142857142854;2019-02-18;38.92916666666667;2019-02-11;38.857142857142854;2019-02-11;40.414880952380955;2019-02-04;43.0;2019-02-04
2019-03-11;2019;11;Agricultural;60103;4.325907192652613;1.6638104587125433;2019-03-11;36.308928571428574;22.714285714285715;36.308928571428574;2019-03-11;22.714285714285715;2019-03-11;39.362500000000004;2019-03-04;29.571428571428573;2019-03-04;59.66550207039337;2019-02-25;53.857142857142854;2019-02-25;52.57678571428572;2019-02-18;43.57142857142857;2019-02-18;56.27202380952381;2019-02-11;50.0;2019-02-11
2019-03-11;2019;11;Industrial;340591;3.4939267332372257;1.6735615444917804;2019-03-11;30.29345238095238;30.142857142857142;30.29345238095238;2019-03-11;30.142857142857142;2019-03-11;28.73988095238095;2019-03-04;30.0;2019-03-04;41.58165113871636;2019-02-25;50.57142857142857;2019-02-25;33.73392857142857;2019-02-18;54.857142857142854;2019-02-18;38.92916666666667;2019-02-11;38.857142857142854;2019-02-11
2019-03-18;2019;12;Agricultural;60103;2.495715688068815;0.6655241834850174;2019-03-18;38.625;27.0;38.625;2019-03-18;27.0;2019-03-18;36.308928571428574;2019-03-11;22.714285714285715;2019-03-11;39.362500000000004;2019-03-04;29.571428571428573;2019-03-04;59.66550207039337;2019-02-25;53.857142857142854;2019-02-25;52.57678571428572;2019-02-18;43.57142857142857;2019-02-18
2019-03-18;2019;12;Industrial;340591;3.8462554794460218;1.4386757136859165;2019-03-18;28.310714285714287;24.714285714285715;28.310714285714287;2019-03-18;24.714285714285715;2019-03-18;30.29345238095238;2019-03-11;30.142857142857142;2019-03-11;28.73988095238095;2019-03-04;30.0;2019-03-04;41.58165113871636;2019-02-25;50.57142857142857;2019-02-25;33.73392857142857;2019-02-18;54.857142857142854;2019-02-18
2019-03-25;2019;13;Agricultural;60103;2.9948588256825786;1.3310483669700348;2019-03-25;33.539880952380955;23.142857142857142;33.539880952380955;2019-03-25;23.142857142857142;2019-03-25;38.625;2019-03-18;27.0;2019-03-18;36.308928571428574;2019-03-11;22.714285714285715;2019-03-11;39.362500000000004;2019-03-04;29.571428571428573;2019-03-04;59.66550207039337;2019-02-25;53.857142857142854;2019-02-25
2019-03-25;2019;13;Industrial;340591;3.963698394848954;1.8497259175961784;2019-03-25;24.886723602484473;25.714285714285715;24.886723602484473;2019-03-25;25.714285714285715;2019-03-25;28.310714285714287;2019-03-18;24.714285714285715;2019-03-18;30.29345238095238;2019-03-11;30.142857142857142;2019-03-11;28.73988095238095;2019-03-04;30.0;2019-03-04;41.58165113871636;2019-02-25;50.57142857142857;2019-02-25
2019-04-01;2019;14;Agricultural;60103;3.82676405503885;2.495715688068815;2019-04-01;24.27688923395445;28.333333333333332;24.27688923395445;2019-04-01;28.333333333333332;2019-04-01;33.539880952380955;2019-03-25;23.142857142857142;2019-03-25;38.625;2019-03-18;27.0;2019-03-18;36.308928571428574;2019-03-11;22.714285714285715;2019-03-11;39.362500000000004;2019-03-04;29.571428571428573;2019-03-04
2019-04-01;2019;14;Industrial;340591;3.7288125640430896;1.8497259175961784;2019-04-01;22.632738095238096;21.428571428571427;22.632738095238096;2019-04-01;21.428571428571427;2019-04-01;24.886723602484473;2019-03-25;25.714285714285715;2019-03-25;28.310714285714287;2019-03-18;24.714285714285715;2019-03-18;30.29345238095238;2019-03-11;30.142857142857142;2019-03-11;28.73988095238095;2019-03-04;30.0;2019-03-04
2019-04-08;2019;15;Agricultural;60103;2.495715688068815;1.6638104587125433;2019-04-08;17.54702380952381;19.571428571428573;17.54702380952381;2019-04-08;19.571428571428573;2019-04-08;24.27688923395445;2019-04-01;28.333333333333332;2019-04-01;33.539880952380955;2019-03-25;23.142857142857142;2019-03-25;38.625;2019-03-18;27.0;2019-03-18;36.308928571428574;2019-03-11;22.714285714285715;2019-03-11
2019-04-08;2019;15;Industrial;340591;3.904976937147488;1.6148400867903143;2019-04-08;19.183333333333334;21.714285714285715;19.183333333333334;2019-04-08;21.714285714285715;2019-04-08;22.632738095238096;2019-04-01;21.428571428571427;2019-04-01;24.886723602484473;2019-03-25;25.714285714285715;2019-03-25;28.310714285714287;2019-03-18;24.714285714285715;2019-03-18;30.29345238095238;2019-03-11;30.142857142857142;2019-03-11
2019-04-15;2019;16;Agricultural;60103;2.1629535963263065;1.9965725504550522;2019-04-15;17.830357142857142;28.428571428571427;17.830357142857142;2019-04-15;28.428571428571427;2019-04-15;17.54702380952381;2019-04-08;19.571428571428573;2019-04-08;24.27688923395445;2019-04-01;28.333333333333332;2019-04-01;33.539880952380955;2019-03-25;23.142857142857142;2019-03-25;38.625;2019-03-18;27.0;2019-03-18
2019-04-15;2019;16;Industrial;340591;3.611369648640158;1.4386757136859165;2019-04-15;20.905882352941177;20.571428571428573;20.905882352941177;2019-04-15;20.571428571428573;2019-04-15;19.183333333333334;2019-04-08;21.714285714285715;2019-04-08;22.632738095238096;2019-04-01;21.428571428571427;2019-04-01;24.886723602484473;2019-03-25;25.714285714285715;2019-03-25;28.310714285714287;2019-03-18;24.714285714285715;2019-03-18
2019-04-22;2019;17;Agricultural;60103;3.4940019632963413;1.6638104587125433;2019-04-22;10.67797619047619;16.142857142857142;10.67797619047619;2019-04-22;16.142857142857142;2019-04-22;17.830357142857142;2019-04-15;28.428571428571427;2019-04-15;17.54702380952381;2019-04-08;19.571428571428573;2019-04-08;24.27688923395445;2019-04-01;28.333333333333332;2019-04-01;33.539880952380955;2019-03-25;23.142857142857142;2019-03-25
2019-04-22;2019;17;Industrial;340591;3.7288125640430896;1.4386757136859165;2019-04-22;11.594764957264957;13.0;11.594764957264957;2019-04-22;13.0;2019-04-22;20.905882352941177;2019-04-15;20.571428571428573;2019-04-15;19.183333333333334;2019-04-08;21.714285714285715;2019-04-08;22.632738095238096;2019-04-01;21.428571428571427;2019-04-01;24.886723602484473;2019-03-25;25.714285714285715;2019-03-25
2019-04-29;2019;18;Agricultural;60103;3.9931451009101044;0.3327620917425087;2019-04-29;11.873214285714285;13.428571428571429;11.873214285714285;2019-04-29;13.428571428571429;2019-04-29;10.67797619047619;2019-04-22;16.142857142857142;2019-04-22;17.830357142857142;2019-04-15;28.428571428571427;2019-04-15;17.54702380952381;2019-04-08;19.571428571428573;2019-04-08;24.27688923395445;2019-04-01;28.333333333333332;2019-04-01
2019-04-29;2019;18;Industrial;340591;3.611369648640158;1.1157076963278536;2019-04-29;15.194823232323232;11.714285714285714;15.194823232323232;2019-04-29;11.714285714285714;2019-04-29;11.594764957264957;2019-04-22;13.0;2019-04-22;20.905882352941177;2019-04-15;20.571428571428573;2019-04-15;19.183333333333334;2019-04-08;21.714285714285715;2019-04-08;22.632738095238096;2019-04-01;21.428571428571427;2019-04-01
2019-05-06;2019;19;Agricultural;60103;3.3276209174250866;2.3293346421975607;2019-05-06;11.998809523809523;12.714285714285714;11.998809523809523;2019-05-06;12.714285714285714;2019-05-06;11.873214285714285;2019-04-29;13.428571428571429;2019-04-29;10.67797619047619;2019-04-22;16.142857142857142;2019-04-22;17.830357142857142;2019-04-15;28.428571428571427;2019-04-15;17.54702380952381;2019-04-08;19.571428571428573;2019-04-08
2019-05-06;2019;19;Industrial;340591;3.582008919789425;1.2037898828800526;2019-05-06;16.31359126984127;15.571428571428571;16.31359126984127;2019-05-06;15.571428571428571;2019-05-06;15.194823232323232;2019-04-29;11.714285714285714;2019-04-29;11.594764957264957;2019-04-22;13.0;2019-04-22;20.905882352941177;2019-04-15;20.571428571428573;2019-04-15;19.183333333333334;2019-04-08;21.714285714285715;2019-04-08
2019-05-13;2019;20;Agricultural;60103;2.828477779811324;2.3293346421975607;2019-05-13;12.898809523809522;14.571428571428571;12.898809523809522;2019-05-13;14.571428571428571;2019-05-13;11.998809523809523;2019-05-06;12.714285714285714;2019-05-06;11.873214285714285;2019-04-29;13.428571428571429;2019-04-29;10.67797619047619;2019-04-22;16.142857142857142;2019-04-22;17.830357142857142;2019-04-15;28.428571428571427;2019-04-15
2019-05-13;2019;20;Industrial;340591;3.7288125640430896;1.7910044598947126;2019-05-13;20.626419082125604;15.0;20.626419082125604;2019-05-13;15.0;2019-05-13;16.31359126984127;2019-05-06;15.571428571428571;2019-05-06;15.194823232323232;2019-04-29;11.714285714285714;2019-04-29;11.594764957264957;2019-04-22;13.0;2019-04-22;20.905882352941177;2019-04-15;20.571428571428573;2019-04-15
2019-05-20;2019;21;Agricultural;60103;4.159526146781358;1.4974294128412893;2019-05-20;11.523809523809524;14.714285714285714;11.523809523809524;2019-05-20;14.714285714285714;2019-05-20;12.898809523809522;2019-05-13;14.571428571428571;2019-05-13;11.998809523809523;2019-05-06;12.714285714285714;2019-05-06;11.873214285714285;2019-04-29;13.428571428571429;2019-04-29;10.67797619047619;2019-04-22;16.142857142857142;2019-04-22
2019-05-20;2019;21;Industrial;340591;3.523287462087959;2.1139724772527755;2019-05-20;18.149404761904762;16.25;18.149404761904762;2019-05-20;16.25;2019-05-20;20.626419082125604;2019-05-13;15.0;2019-05-13;16.31359126984127;2019-05-06;15.571428571428571;2019-05-06;15.194823232323232;2019-04-29;11.714285714285714;2019-04-29;11.594764957264957;2019-04-22;13.0;2019-04-22
2019-05-27;2019;22;Agricultural;60103;3.161239871553833;0.6655241834850174;2019-05-27;12.373863636363637;14.714285714285714;12.373863636363637;2019-05-27;14.714285714285714;2019-05-27;11.523809523809524;2019-05-20;14.714285714285714;2019-05-20;12.898809523809522;2019-05-13;14.571428571428571;2019-05-13;11.998809523809523;2019-05-06;12.714285714285714;2019-05-06;11.873214285714285;2019-04-29;13.428571428571429;2019-04-29
2019-05-27;2019;22;Industrial;340591;2.8479906985211003;1.5854793579395814;2019-05-27;17.870833333333334;14.666666666666666;17.870833333333334;2019-05-27;14.666666666666666;2019-05-27;18.149404761904762;2019-05-20;16.25;2019-05-20;20.626419082125604;2019-05-13;15.0;2019-05-13;16.31359126984127;2019-05-06;15.571428571428571;2019-05-06;15.194823232323232;2019-04-29;11.714285714285714;2019-04-29
2019-06-03;2019;23;Agricultural;60103;3.9931451009101044;1.9965725504550522;2019-06-03;17.682291666666668;20.142857142857142;17.682291666666668;2019-06-03;20.142857142857142;2019-06-03;12.373863636363637;2019-05-27;14.714285714285714;2019-05-27;11.523809523809524;2019-05-20;14.714285714285714;2019-05-20;12.898809523809522;2019-05-13;14.571428571428571;2019-05-13;11.998809523809523;2019-05-06;12.714285714285714;2019-05-06
2019-06-03;2019;23;Industrial;340591;3.523287462087959;1.4386757136859165;2019-06-03;18.549444444444443;23.714285714285715;18.549444444444443;2019-06-03;23.714285714285715;2019-06-03;17.870833333333334;2019-05-27;14.666666666666666;2019-05-27;18.149404761904762;2019-05-20;16.25;2019-05-20;20.626419082125604;2019-05-13;15.0;2019-05-13;16.31359126984127;2019-05-06;15.571428571428571;2019-05-06
2019-06-10;2019;24;Agricultural;60103;3.6603830091675955;1.4974294128412893;2019-06-10;17.757142857142856;12.285714285714286;17.757142857142856;2019-06-10;12.285714285714286;2019-06-10;17.682291666666668;2019-06-03;20.142857142857142;2019-06-03;12.373863636363637;2019-05-27;14.714285714285714;2019-05-27;11.523809523809524;2019-05-20;14.714285714285714;2019-05-20;12.898809523809522;2019-05-13;14.571428571428571;2019-05-13
2019-06-10;2019;24;Industrial;340591;3.8462554794460218;1.3212327982829846;2019-06-10;11.62378364389234;20.142857142857142;11.62378364389234;2019-06-10;20.142857142857142;2019-06-10;18.549444444444443;2019-06-03;23.714285714285715;2019-06-03;17.870833333333334;2019-05-27;14.666666666666666;2019-05-27;18.149404761904762;2019-05-20;16.25;2019-05-20;20.626419082125604;2019-05-13;15.0;2019-05-13
2019-06-17;2019;25;Agricultural;60103;4.325907192652613;1.9965725504550522;2019-06-17;22.46904761904762;12.857142857142858;22.46904761904762;2019-06-17;12.857142857142858;2019-06-17;17.757142857142856;2019-06-10;12.285714285714286;2019-06-10;17.682291666666668;2019-06-03;20.142857142857142;2019-06-03;12.373863636363637;2019-05-27;14.714285714285714;2019-05-27;11.523809523809524;2019-05-20;14.714285714285714;2019-05-20
2019-06-17;2019;25;Industrial;340591;3.464566004386493;1.5854793579395814;2019-06-17;11.974780701754385;16.571428571428573;11.974780701754385;2019-06-17;16.571428571428573;2019-06-17;11.62378364389234;2019-06-10;20.142857142857142;2019-06-10;18.549444444444443;2019-06-03;23.714285714285715;2019-06-03;17.870833333333334;2019-05-27;14.666666666666666;2019-05-27;18.149404761904762;2019-05-20;16.25;2019-05-20
2019-06-24;2019;26;Agricultural;60103;2.6620967339400696;1.8301915045837978;2019-06-24;25.292365424430642;20.5;25.292365424430642;2019-06-24;20.5;2019-06-24;22.46904761904762;2019-06-17;12.857142857142858;2019-06-17;17.757142857142856;2019-06-10;12.285714285714286;2019-06-10;17.682291666666668;2019-06-03;20.142857142857142;2019-06-03;12.373863636363637;2019-05-27;14.714285714285714;2019-05-27
2019-06-24;2019;26;Industrial;340591;4.02241985255042;1.9084473752976443;2019-06-24;12.560919913419912;16.0;12.560919913419912;2019-06-24;16.0;2019-06-24;11.974780701754385;2019-06-17;16.571428571428573;2019-06-17;11.62378364389234;2019-06-10;20.142857142857142;2019-06-10;18.549444444444443;2019-06-03;23.714285714285715;2019-06-03;17.870833333333334;2019-05-27;14.666666666666666;2019-05-27
2019-07-01;2019;27;Agricultural;60103;3.82676405503885;0.9982862752275261;2019-07-01;19.613095238095237;15.428571428571429;19.613095238095237;2019-07-01;15.428571428571429;2019-07-01;25.292365424430642;2019-06-24;20.5;2019-06-24;22.46904761904762;2019-06-17;12.857142857142858;2019-06-17;17.757142857142856;2019-06-10;12.285714285714286;2019-06-10;17.682291666666668;2019-06-03;20.142857142857142;2019-06-03
2019-07-01;2019;27;Industrial;340591;4.1398627679533515;1.4973971713873826;2019-07-01;18.704285714285714;20.571428571428573;18.704285714285714;2019-07-01;20.571428571428573;2019-07-01;12.560919913419912;2019-06-24;16.0;2019-06-24;11.974780701754385;2019-06-17;16.571428571428573;2019-06-17;11.62378364389234;2019-06-10;20.142857142857142;2019-06-10;18.549444444444443;2019-06-03;23.714285714285715;2019-06-03
2019-07-08;2019;28;Agricultural;60103;2.9948588256825786;1.3310483669700348;2019-07-08;13.714880952380952;10.428571428571429;13.714880952380952;2019-07-08;10.428571428571429;2019-07-08;19.613095238095237;2019-07-01;15.428571428571429;2019-07-01;25.292365424430642;2019-06-24;20.5;2019-06-24;22.46904761904762;2019-06-17;12.857142857142858;2019-06-17;17.757142857142856;2019-06-10;12.285714285714286;2019-06-10
2019-07-08;2019;28;Industrial;340591;3.523287462087959;1.3799542559844504;2019-07-08;16.017857142857142;11.857142857142858;16.017857142857142;2019-07-08;11.857142857142858;2019-07-08;18.704285714285714;2019-07-01;20.571428571428573;2019-07-01;12.560919913419912;2019-06-24;16.0;2019-06-24;11.974780701754385;2019-06-17;16.571428571428573;2019-06-17;11.62378364389234;2019-06-10;20.142857142857142;2019-06-10
2019-07-15;2019;29;Agricultural;60103;3.161239871553833;1.4974294128412893;2019-07-15;18.75595238095238;18.285714285714285;18.75595238095238;2019-07-15;18.285714285714285;2019-07-15;13.714880952380952;2019-07-08;10.428571428571429;2019-07-08;19.613095238095237;2019-07-01;15.428571428571429;2019-07-01;25.292365424430642;2019-06-24;20.5;2019-06-24;22.46904761904762;2019-06-17;12.857142857142858;2019-06-17
2019-07-15;2019;29;Industrial;340591;3.464566004386493;1.6442008156410475;2019-07-15;23.122023809523807;13.571428571428571;23.122023809523807;2019-07-15;13.571428571428571;2019-07-15;16.017857142857142;2019-07-08;11.857142857142858;2019-07-08;18.704285714285714;2019-07-01;20.571428571428573;2019-07-01;12.560919913419912;2019-06-24;16.0;2019-06-24;11.974780701754385;2019-06-17;16.571428571428573;2019-06-17
2019-07-22;2019;30;Agricultural;60103;3.161239871553833;0.9982862752275261;2019-07-22;15.552329192546583;20.857142857142858;15.552329192546583;2019-07-22;20.857142857142858;2019-07-22;18.75595238095238;2019-07-15;18.285714285714285;2019-07-15;13.714880952380952;2019-07-08;10.428571428571429;2019-07-08;19.613095238095237;2019-07-01;15.428571428571429;2019-07-01;25.292365424430642;2019-06-24;20.5;2019-06-24
2019-07-22;2019;30;Industrial;340591;3.14159798702843;2.2020546638049745;2019-07-22;21.610822510822512;27.428571428571427;21.610822510822512;2019-07-22;27.428571428571427;2019-07-22;23.122023809523807;2019-07-15;13.571428571428571;2019-07-15;16.017857142857142;2019-07-08;11.857142857142858;2019-07-08;18.704285714285714;2019-07-01;20.571428571428573;2019-07-01;12.560919913419912;2019-06-24;16.0;2019-06-24
2019-07-29;2019;31;Agricultural;60103;2.3293346421975607;0.9982862752275261;2019-07-29;15.487603519668736;15.0;15.487603519668736;2019-07-29;15.0;2019-07-29;15.552329192546583;2019-07-22;20.857142857142858;2019-07-22;18.75595238095238;2019-07-15;18.285714285714285;2019-07-15;13.714880952380952;2019-07-08;10.428571428571429;2019-07-08;19.613095238095237;2019-07-01;15.428571428571429;2019-07-01
